Sensors' Acquisition [Hz]: Acc@26.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ
01:08:05.127,,953,318,273
01:08:05.164,,1066,379,238
01:08:05.201,,1076,405,129
01:08:05.239,,1023,426,104
01:08:05.276,,963,504,90
01:08:05.313,,851,358,17
01:08:05.350,,756,450,-46
01:08:05.387,,742,423,-39
01:08:05.424,,741,372,-31
01:08:05.461,,771,379,-26
01:08:05.498,,702,493,-14
01:08:05.535,,813,658,83
01:08:05.572,,1159,853,147
01:08:05.609,,1438,926,75
01:08:05.646,,1064,482,64
01:08:05.683,,919,391,180
01:08:05.720,,846,566,33
01:08:05.757,,942,645,-50
01:08:05.794,,1087,454,18
01:08:05.831,,1091,461,-2
01:08:05.868,,1015,372,-70
01:08:05.905,,999,337,-111
01:08:05.942,,1008,337,-129
01:08:05.979,,977,336,-139
01:08:06.016,,922,335,-149
01:08:06.053,,809,350,-320
01:08:06.090,,719,328,-330
01:08:06.128,,712,280,-331
01:08:06.165,,783,395,-207
01:08:06.202,,995,521,-69
01:08:06.239,,1049,501,87
01:08:06.276,,754,553,419
01:08:06.313,,868,528,517
01:08:06.350,,1091,357,498
01:08:06.387,,1049,188,460
01:08:06.424,,908,263,327
01:08:06.461,,821,352,242
01:08:06.498,,782,432,132
01:08:06.535,,764,493,68
01:08:06.572,,758,564,86
01:08:06.609,,731,546,81
01:08:06.646,,721,528,94
01:08:06.683,,721,569,134
01:08:06.720,,850,601,144
01:08:06.757,,997,529,42
01:08:06.794,,1296,600,66
01:08:06.831,,1189,571,59
01:08:06.868,,762,434,63
01:08:06.905,,836,496,35
01:08:06.942,,1118,540,-33
01:08:06.979,,1194,490,-55
01:08:07.016,,1072,420,-26
01:08:07.054,,966,415,-24
01:08:07.091,,915,361,-35
01:08:07.128,,935,323,-39
01:08:07.165,,953,353,-98
01:08:07.202,,864,436,-132
01:08:07.239,,724,482,-126
01:08:07.276,,664,471,-73
01:08:07.313,,698,448,-68
01:08:07.350,,693,505,-2
01:08:07.387,,609,566,211
01:08:07.424,,746,537,299
01:08:07.461,,1066,429,226
01:08:07.498,,1143,302,222
01:08:07.535,,903,384,312
01:08:07.572,,820,552,378
01:08:07.609,,894,477,183
01:08:07.646,,972,319,53
01:08:07.683,,1018,399,78
01:08:07.720,,916,480,55
01:08:07.757,,759,489,65
01:08:07.794,,721,495,54
01:08:07.831,,707,399,53
01:08:07.868,,710,429,90
01:08:07.905,,645,505,152
01:08:07.943,,630,542,259
01:08:07.980,,752,584,262
01:08:08.017,,931,536,223
01:08:08.054,,1087,515,163
01:08:08.091,,1434,610,156
01:08:08.128,,1173,556,59
01:08:08.165,,783,453,86
01:08:08.202,,757,526,132
01:08:08.239,,907,545,63
01:08:08.276,,1022,480,53
01:08:08.313,,1006,454,42
01:08:08.350,,938,351,42
01:08:08.387,,896,291,9
01:08:08.424,,908,369,8
01:08:08.461,,969,381,-13
01:08:08.498,,963,366,-32
01:08:08.535,,916,350,-17
01:08:08.572,,893,348,0
01:08:08.609,,849,339,-18
01:08:08.646,,744,356,50
01:08:08.683,,813,378,141
01:08:08.720,,993,426,111
01:08:08.757,,858,383,156
01:08:08.794,,753,388,274
01:08:08.831,,921,524,309
01:08:08.868,,1079,495,261
01:08:08.906,,1038,497,239
01:08:08.943,,908,521,254
01:08:08.980,,809,478,173
01:08:09.017,,792,499,156
01:08:09.054,,785,475,141
01:08:09.091,,740,491,158
01:08:09.128,,695,385,195
01:08:09.165,,642,563,172
01:08:09.202,,708,567,223
01:08:09.239,,896,513,190
01:08:09.276,,969,512,98
01:08:09.313,,1195,574,98
01:08:09.350,,1186,569,97
01:08:09.387,,850,442,28
01:08:09.424,,834,435,34
01:08:09.461,,990,526,9
01:08:09.498,,1126,531,-20
01:08:09.535,,1095,468,-1
01:08:09.572,,990,348,-28
01:08:09.609,,902,328,-26
01:08:09.646,,902,338,-42
01:08:09.683,,930,387,-53
01:08:09.720,,935,344,-61
01:08:09.757,,884,365,-73
01:08:09.794,,823,336,-98
01:08:09.832,,790,312,-124
01:08:09.869,,739,315,-97
01:08:09.906,,775,382,12
01:08:09.943,,931,444,90
01:08:09.980,,1014,351,84
01:08:10.017,,946,424,301
01:08:10.054,,912,595,586
01:08:10.091,,1059,519,434
01:08:10.128,,1188,377,177
01:08:10.165,,1070,443,157
01:08:10.202,,904,565,80
01:08:10.239,,797,564,0
01:08:10.276,,754,452,-12
01:08:10.313,,728,389,-46
01:08:10.350,,680,413,-17
01:08:10.387,,619,432,-5
01:08:10.424,,617,494,41
01:08:10.461,,706,527,97
01:08:10.498,,812,525,84
01:08:10.535,,910,505,34
01:08:10.572,,1316,641,46
01:08:10.609,,1151,583,15
01:08:10.646,,848,512,84
01:08:10.683,,886,486,51
01:08:10.720,,1084,567,-2
01:08:10.758,,1145,576,5
01:08:10.795,,1054,520,39
01:08:10.832,,907,406,17
01:08:10.869,,862,266,-11
01:08:10.906,,902,305,-14
01:08:10.943,,966,341,-30
01:08:10.980,,883,412,-47
01:08:11.017,,740,433,-88
01:08:11.054,,630,398,-137
01:08:11.091,,600,400,-121
01:08:11.128,,636,467,71
01:08:11.165,,818,526,125
01:08:11.202,,1064,573,119
01:08:11.239,,1094,537,175
01:08:11.276,,926,547,304
01:08:11.313,,946,572,320
01:08:11.350,,975,488,224
01:08:11.387,,974,472,176
01:08:11.424,,910,478,127
01:08:11.461,,854,473,79
01:08:11.498,,793,423,42
01:08:11.535,,763,390,27
01:08:11.572,,720,408,16
01:08:11.609,,690,424,45
01:08:11.646,,650,448,79
01:08:11.684,,617,463,123
01:08:11.721,,698,485,191
01:08:11.758,,889,461,134
01:08:11.795,,1074,446,23
01:08:11.832,,1381,580,27
01:08:11.869,,1122,526,-22
01:08:11.906,,729,434,-32
01:08:11.943,,672,502,0
01:08:11.980,,908,618,-15
01:08:12.017,,1142,646,-68
01:08:12.054,,1148,588,-91
01:08:12.091,,979,322,-135
01:08:12.128,,865,335,-83
01:08:12.165,,886,405,-100
01:08:12.202,,938,394,-193
01:08:12.239,,855,396,-247
01:08:12.276,,829,439,-55
01:08:12.313,,703,396,-11
01:08:12.350,,653,457,-78
01:08:12.387,,620,534,-8
01:08:12.424,,803,611,64
01:08:12.461,,1043,503,4
01:08:12.498,,959,443,94
01:08:12.535,,867,548,257
01:08:12.573,,938,571,282
01:08:12.610,,1014,335,160
01:08:12.647,,991,338,48
01:08:12.684,,898,441,36
01:08:12.721,,798,440,8
01:08:12.758,,770,418,-6
01:08:12.795,,786,434,21
01:08:12.832,,788,486,39
01:08:12.869,,721,589,156
01:08:12.906,,684,623,299
01:08:12.943,,759,605,334
01:08:12.980,,910,533,205
01:08:13.017,,1075,585,143
01:08:13.054,,1271,640,94
01:08:13.091,,1045,524,2
01:08:13.128,,912,457,-28
01:08:13.165,,919,524,-48
01:08:13.202,,1045,561,-57
01:08:13.239,,1081,589,-47
01:08:13.276,,1016,461,-19
01:08:13.313,,958,277,-30
01:08:13.350,,938,301,36
01:08:13.387,,939,332,28
01:08:13.424,,878,316,-4
01:08:13.461,,792,300,10
01:08:13.499,,781,291,11
01:08:13.536,,856,304,19
01:08:13.573,,924,332,29
01:08:13.610,,898,349,32
01:08:13.647,,955,437,163
01:08:13.684,,1155,528,246
01:08:13.721,,1054,378,175
01:08:13.758,,843,149,119
01:08:13.795,,911,289,166
01:08:13.832,,1018,447,98
01:08:13.869,,932,412,3
01:08:13.906,,852,451,34
01:08:13.943,,842,466,35
01:08:13.980,,847,469,17
01:08:14.017,,815,477,5
01:08:14.054,,804,509,72
01:08:14.091,,786,522,124
01:08:14.128,,744,517,192
01:08:14.165,,736,549,244
01:08:14.202,,788,505,232
01:08:14.239,,844,506,205
01:08:14.276,,1055,619,191
01:08:14.313,,1202,670,154
01:08:14.350,,938,543,87
01:08:14.388,,862,530,71
01:08:14.425,,918,534,9
01:08:14.462,,892,533,-15
01:08:14.499,,986,529,-32
01:08:14.536,,1056,457,-66
01:08:14.573,,1001,358,-118
01:08:14.610,,926,391,-95
01:08:14.647,,916,443,-95
01:08:14.684,,927,439,-120
01:08:14.721,,906,499,-108
01:08:14.758,,832,427,-80
01:08:14.795,,772,337,-40
01:08:14.832,,731,334,-27
01:08:14.869,,699,370,11
01:08:14.906,,741,400,102
01:08:14.943,,874,407,151
01:08:14.980,,1183,378,5
01:08:15.017,,1106,402,72
01:08:15.054,,753,448,243
01:08:15.091,,888,546,286
01:08:15.128,,1137,427,109
01:08:15.165,,1069,359,15
01:08:15.202,,918,465,118
01:08:15.239,,845,472,54
01:08:15.277,,805,454,-5
01:08:15.314,,782,465,1
01:08:15.351,,765,492,27
01:08:15.388,,765,526,54
01:08:15.425,,706,544,107
01:08:15.462,,668,565,182
01:08:15.499,,809,569,181
01:08:15.536,,999,484,59
01:08:15.573,,1104,523,37
01:08:15.610,,1213,628,33
01:08:15.647,,960,518,-39
01:08:15.684,,894,466,-86
01:08:15.721,,1046,535,-107
01:08:15.758,,1118,557,-107
01:08:15.795,,1030,507,-90
01:08:15.832,,967,457,-125
01:08:15.869,,933,423,-145
01:08:15.906,,942,467,-157
01:08:15.943,,954,459,-183
01:08:15.980,,927,476,-161
01:08:16.017,,885,461,-152
01:08:16.054,,833,408,-143
01:08:16.092,,737,351,-125
01:08:16.129,,611,331,-93
01:08:16.166,,561,371,8
01:08:16.203,,782,474,116
01:08:16.240,,934,443,167
01:08:16.277,,785,371,320
01:08:16.314,,894,361,416
01:08:16.351,,1233,379,400
01:08:16.388,,1213,311,280
01:08:16.425,,1093,397,218
01:08:16.462,,962,499,183
01:08:16.499,,845,479,87
01:08:16.536,,792,483,71
01:08:16.573,,755,498,56
01:08:16.610,,700,512,59
01:08:16.647,,638,529,110
01:08:16.684,,645,541,172
01:08:16.721,,792,594,214
01:08:16.758,,959,495,133
01:08:16.795,,926,411,81
01:08:16.832,,1118,563,90
01:08:16.869,,1219,603,65
01:08:16.907,,1002,485,10
01:08:16.944,,874,454,-23
01:08:16.981,,986,548,-29
01:08:17.018,,1035,568,-47
01:08:17.055,,983,521,-40
01:08:17.092,,957,429,-61
01:08:17.129,,932,350,-111
01:08:17.166,,978,474,-90
01:08:17.203,,967,443,-270
01:08:17.240,,925,574,-84
01:08:17.277,,759,439,-199
01:08:17.314,,662,472,-91
01:08:17.351,,579,390,-72
01:08:17.388,,554,369,0
01:08:17.425,,537,443,166
01:08:17.462,,672,574,259
01:08:17.499,,935,568,231
01:08:17.536,,1114,330,189
01:08:17.573,,1073,310,250
01:08:17.610,,1227,519,337
01:08:17.647,,1308,465,120
01:08:17.685,,1124,408,-12
01:08:17.722,,947,441,-14
01:08:17.759,,808,432,-71
01:08:17.796,,726,442,-103
01:08:17.833,,711,440,-134
01:08:17.870,,717,464,-112
01:08:17.907,,706,470,-80
01:08:17.944,,688,496,-26
01:08:17.981,,704,594,61
01:08:18.018,,785,627,127
01:08:18.055,,909,508,25
01:08:18.092,,1137,601,52
01:08:18.129,,1207,680,55
01:08:18.166,,894,572,44
01:08:18.203,,976,536,-15
01:08:18.240,,1166,571,-55
01:08:18.277,,1111,550,-81
01:08:18.314,,977,472,-58
01:08:18.351,,887,401,-42
01:08:18.388,,890,384,-47
01:08:18.425,,946,372,-59
01:08:18.463,,1004,342,-97
01:08:18.500,,1033,332,-104
01:08:18.537,,1013,329,-139
01:08:18.574,,938,289,-159
01:08:18.611,,865,261,-184
01:08:18.648,,749,275,-156
01:08:18.685,,846,343,-123
01:08:18.722,,1002,375,-122
01:08:18.759,,834,478,136
01:08:18.796,,847,665,419
01:08:18.833,,983,549,295
01:08:18.870,,1078,223,165
01:08:18.907,,998,135,140
01:08:18.944,,907,310,172
01:08:18.981,,840,414,117
01:08:19.018,,802,479,121
01:08:19.055,,760,521,144
01:08:19.092,,730,506,138
01:08:19.129,,749,482,161
01:08:19.166,,751,480,169
01:08:19.203,,828,526,222
01:08:19.241,,987,518,158
01:08:19.278,,946,411,20
01:08:19.315,,1029,449,83
01:08:19.352,,1205,597,62
01:08:19.389,,1022,558,-16
01:08:19.426,,875,431,-27
01:08:19.463,,974,496,-45
01:08:19.500,,1090,583,-74
01:08:19.537,,1092,505,-68
01:08:19.574,,1024,443,-65
01:08:19.611,,958,397,-82
01:08:19.648,,974,399,-90
01:08:19.685,,1006,442,-95
01:08:19.722,,993,467,-90
01:08:19.759,,891,441,-72
01:08:19.796,,770,395,-49
01:08:19.833,,708,345,-25
01:08:19.870,,693,301,-33
01:08:19.907,,655,310,29
01:08:19.944,,722,398,123
01:08:19.981,,797,437,195
01:08:20.018,,857,486,298
01:08:20.055,,967,573,480
01:08:20.093,,1189,457,263
01:08:20.130,,1272,240,2
01:08:20.167,,1163,280,2
01:08:20.204,,972,358,5
01:08:20.241,,850,502,52
01:08:20.278,,803,550,13
01:08:20.315,,729,490,-30
01:08:20.352,,689,483,-30
01:08:20.389,,658,529,34
01:08:20.426,,601,553,135
01:08:20.463,,720,713,320
01:08:20.500,,897,719,304
01:08:20.537,,948,356,198
01:08:20.574,,1325,289,179
01:08:20.611,,1053,405,75
01:08:20.648,,881,483,-5
01:08:20.685,,1090,597,-4
01:08:20.722,,1099,675,47
01:08:20.759,,955,496,61
01:08:20.796,,918,428,16
01:08:20.833,,947,531,-71
01:08:20.870,,1055,765,-134
01:08:20.907,,1190,508,-150
01:08:20.945,,1167,311,17
01:08:20.982,,986,193,99
01:08:21.019,,792,223,58
01:08:21.056,,653,208,44
01:08:21.093,,567,123,87
01:08:21.130,,560,114,250
01:08:21.167,,841,230,311
01:08:21.204,,1037,282,319
01:08:21.241,,993,168,289
01:08:21.278,,1026,340,366
01:08:21.315,,1210,654,484
01:08:21.352,,1189,587,249
01:08:21.389,,1143,435,174
01:08:21.426,,995,373,162
01:08:21.463,,878,331,107
01:08:21.500,,855,370,119
01:08:21.537,,800,436,107
01:08:21.574,,725,446,106
01:08:21.611,,668,434,104
01:08:21.648,,588,458,113
01:08:21.685,,602,492,187
01:08:21.722,,763,492,234
01:08:21.759,,1000,432,149
01:08:21.797,,1335,389,3
01:08:21.834,,1294,494,14
01:08:21.871,,871,447,-4
01:08:21.908,,880,465,16
01:08:21.945,,991,556,-57
01:08:21.982,,1038,526,-25
01:08:22.019,,945,398,-29
01:08:22.056,,860,285,-73
01:08:22.093,,876,371,-77
01:08:22.130,,945,392,-99
01:08:22.167,,982,452,-116
01:08:22.204,,940,456,-119
01:08:22.241,,828,395,-122
01:08:22.278,,698,371,-122
01:08:22.315,,657,409,-64
01:08:22.352,,765,468,66
01:08:22.389,,1016,521,147
01:08:22.426,,1026,467,114
01:08:22.463,,906,455,250
01:08:22.500,,872,469,358
01:08:22.537,,962,335,221
01:08:22.574,,993,208,139
01:08:22.612,,957,270,139
01:08:22.649,,859,387,116
01:08:22.686,,756,421,123
01:08:22.723,,713,375,73
01:08:22.760,,759,473,72
01:08:22.797,,768,496,71
01:08:22.834,,756,509,113
01:08:22.871,,795,550,193
01:08:22.908,,857,617,232
01:08:22.945,,969,610,167
01:08:22.982,,901,490,79
01:08:23.019,,1132,550,114
01:08:23.056,,1264,649,30
01:08:23.093,,1087,616,10
01:08:23.130,,812,516,66
01:08:23.167,,806,527,43
01:08:23.204,,1039,607,5
01:08:23.241,,1156,564,-24
01:08:23.278,,1123,367,-63
01:08:23.315,,1057,249,-101
01:08:23.352,,1006,282,-261
01:08:23.389,,862,514,-269
01:08:23.426,,842,577,-167
01:08:23.464,,857,404,-138
01:08:23.501,,874,481,-19
01:08:23.538,,867,430,-18
01:08:23.575,,804,407,7
01:08:23.612,,678,430,205
01:08:23.649,,733,457,344
01:08:23.686,,908,402,395
01:08:23.723,,823,169,421
01:08:23.760,,1003,-38,277
01:08:23.797,,1250,104,154
01:08:23.834,,1194,259,11
01:08:23.871,,1034,393,-72
01:08:23.908,,940,551,14
01:08:23.945,,922,517,-57
01:08:23.982,,931,488,-157
01:08:24.019,,957,530,-158
01:08:24.056,,912,586,-122
01:08:24.093,,817,621,-74
01:08:24.130,,788,668,-5
01:08:24.167,,885,634,-52
01:08:24.204,,1143,627,-28
01:08:24.241,,1167,716,-95
01:08:24.279,,916,722,-164
01:08:24.316,,996,743,-189
01:08:24.353,,993,713,-237
01:08:24.390,,1043,684,-181
01:08:24.427,,1070,613,-128
01:08:24.464,,1067,492,-126
01:08:24.501,,1069,271,-203
01:08:24.538,,1079,212,-159
01:08:24.575,,1054,267,-132
01:08:24.612,,1008,337,-131
01:08:24.649,,950,333,-155
01:08:24.686,,887,304,-152
01:08:24.723,,801,275,-135
01:08:24.760,,707,275,-100
01:08:24.797,,788,329,-17
01:08:24.834,,1057,423,-45
01:08:24.871,,756,490,237
01:08:24.908,,727,336,322
01:08:24.945,,1136,434,243
01:08:24.982,,1228,599,287
01:08:25.019,,1022,582,177
01:08:25.056,,861,737,149
01:08:25.094,,737,702,35
01:08:25.131,,720,636,-51
01:08:25.168,,728,554,-54
01:08:25.205,,701,508,-42
01:08:25.242,,680,557,0
01:08:25.279,,648,558,40
01:08:25.316,,666,588,98
01:08:25.353,,778,578,150
01:08:25.390,,933,442,39
01:08:25.427,,958,381,11
01:08:25.464,,1196,534,65
01:08:25.501,,1177,600,-3
01:08:25.538,,885,462,-48
01:08:25.575,,798,444,2
01:08:25.612,,879,543,-13
01:08:25.649,,1028,579,-11
01:08:25.686,,1060,546,30
01:08:25.723,,1041,413,-3
01:08:25.760,,959,251,-51
01:08:25.797,,895,307,-38
01:08:25.835,,873,419,-25
01:08:25.872,,821,478,-26
01:08:25.909,,773,482,-39
01:08:25.946,,765,528,-52
01:08:25.983,,703,535,-37
01:08:26.020,,643,529,4
01:08:26.057,,602,551,63
01:08:26.094,,638,588,187
01:08:26.131,,793,563,212
01:08:26.168,,946,495,80
01:08:26.205,,915,490,87
01:08:26.242,,811,525,171
01:08:26.279,,903,577,232
01:08:26.316,,1009,520,170
01:08:26.353,,1008,419,50
01:08:26.390,,938,422,52
01:08:26.427,,820,429,48
01:08:26.464,,755,417,43
01:08:26.501,,752,424,37
01:08:26.538,,747,439,37
01:08:26.575,,721,457,83
01:08:26.613,,672,480,135
01:08:26.650,,683,530,208
01:08:26.687,,772,551,274
01:08:26.724,,922,467,194
01:08:26.761,,976,345,70
01:08:26.798,,1385,496,72
01:08:26.835,,1297,614,31
01:08:26.872,,917,471,28
01:08:26.909,,754,458,108
01:08:26.946,,839,541,37
01:08:26.983,,1017,533,-28
01:08:27.020,,1051,480,-21
01:08:27.057,,980,378,-53
01:08:27.094,,908,368,-51
01:08:27.131,,885,425,-67
01:08:27.168,,894,420,-35
01:08:27.205,,881,403,17
01:08:27.242,,829,416,15
01:08:27.279,,792,387,8
01:08:27.316,,755,362,11
01:08:27.353,,697,349,47
01:08:27.391,,872,399,100
01:08:27.428,,1017,473,65
01:08:27.465,,1054,448,53
01:08:27.502,,1009,499,240
01:08:27.539,,939,524,380
01:08:27.576,,893,333,239
01:08:27.613,,959,275,156
01:08:27.650,,963,387,123
01:08:27.687,,878,475,79
01:08:27.724,,785,462,83
01:08:27.761,,731,418,80
01:08:27.798,,723,371,83
01:08:27.835,,739,410,33
01:08:27.872,,712,505,87
01:08:27.909,,671,540,152
01:08:27.946,,765,592,208
01:08:27.983,,895,564,183
01:08:28.020,,795,429,105
01:08:28.057,,1056,470,105
01:08:28.094,,1406,625,61
01:08:28.131,,1178,562,-31
01:08:28.169,,929,441,13
01:08:28.206,,965,492,-7
01:08:28.243,,1051,575,-37
01:08:28.280,,979,518,-27
01:08:28.317,,885,405,0
01:08:28.354,,883,394,-31
01:08:28.391,,935,456,-64
01:08:28.428,,915,498,-33
01:08:28.465,,811,490,-7
01:08:28.502,,670,466,19
01:08:28.539,,622,434,22
01:08:28.576,,711,437,13
01:08:28.613,,736,484,52
01:08:28.650,,767,475,101
01:08:28.687,,925,479,118
01:08:28.724,,1044,509,80
01:08:28.761,,967,514,148
01:08:28.798,,946,459,181
01:08:28.835,,969,375,98
01:08:28.873,,985,400,76
01:08:28.910,,967,460,109
01:08:28.947,,891,448,59
01:08:28.984,,810,422,41
01:08:29.021,,780,424,21
01:08:29.058,,724,444,15
01:08:29.095,,690,473,34
01:08:29.132,,680,520,80
01:08:29.169,,731,527,132
01:08:29.206,,747,544,217
01:08:29.243,,872,495,208
01:08:29.280,,942,405,133
01:08:29.317,,1047,455,153
01:08:29.354,,1250,595,154
01:08:29.391,,1088,579,84
01:08:29.428,,846,470,93
01:08:29.465,,791,490,97
01:08:29.502,,926,575,48
01:08:29.539,,1118,604,25
01:08:29.576,,1158,524,-32
01:08:29.614,,1060,351,-65
01:08:29.651,,977,296,-49
01:08:29.688,,971,360,-50
01:08:29.725,,956,411,-45
01:08:29.762,,884,415,-69
01:08:29.799,,794,438,-50
01:08:29.836,,711,396,-61
01:08:29.873,,633,367,-39
01:08:29.910,,630,419,48
01:08:29.947,,759,484,130
01:08:29.984,,975,508,156
01:08:30.021,,1033,484,166
01:08:30.058,,896,405,263
01:08:30.095,,882,413,301
01:08:30.132,,947,447,268
01:08:30.169,,987,389,165
01:08:30.206,,1030,410,167
01:08:30.243,,946,411,149
01:08:30.280,,822,376,85
01:08:30.318,,786,417,85
01:08:30.355,,775,413,39
01:08:30.392,,748,440,46
01:08:30.429,,690,492,129
01:08:30.466,,686,494,203
01:08:30.503,,709,528,245
01:08:30.540,,811,527,279
01:08:30.577,,913,432,137
01:08:30.614,,914,410,88
01:08:30.651,,1229,576,132
01:08:30.688,,1227,672,64
01:08:30.725,,949,518,44
01:08:30.762,,823,485,77
01:08:30.799,,862,532,29
01:08:30.836,,1067,570,-9
01:08:30.873,,1133,536,0
01:08:30.910,,1093,517,-22
01:08:30.947,,1060,559,-67
01:08:30.985,,1085,441,-22
01:08:31.022,,1026,483,-10
01:08:31.059,,895,541,-49
01:08:31.096,,721,475,-33
01:08:31.133,,592,339,11
01:08:31.170,,563,270,-9
01:08:31.207,,582,289,-20
01:08:31.244,,670,309,-40
01:08:31.281,,831,410,28
01:08:31.318,,924,403,24
01:08:31.355,,1005,452,116
01:08:31.392,,1230,581,210
01:08:31.429,,1286,526,112
01:08:31.466,,1162,309,48
01:08:31.503,,1130,389,183
01:08:31.540,,1029,431,117
01:08:31.577,,888,481,76
01:08:31.614,,796,489,51
01:08:31.651,,730,481,31
01:08:31.688,,711,464,34
01:08:31.726,,691,491,78
01:08:31.763,,695,501,121
01:08:31.800,,731,557,184
01:08:31.837,,822,541,217
01:08:31.874,,1003,459,113
01:08:31.911,,1070,424,72
01:08:31.948,,1244,514,127
01:08:31.985,,1067,512,61
01:08:32.022,,858,463,5
01:08:32.059,,878,530,13
01:08:32.096,,1027,629,-15
01:08:32.133,,1107,564,-31
01:08:32.170,,998,408,-74
01:08:32.207,,882,304,-58
01:08:32.244,,888,367,-51
01:08:32.281,,923,438,-88
01:08:32.318,,926,443,-85
01:08:32.355,,864,454,-61
01:08:32.392,,824,468,-72
01:08:32.429,,737,446,-60
01:08:32.466,,652,436,-16
01:08:32.504,,596,447,77
01:08:32.541,,829,491,95
01:08:32.578,,1001,560,99
01:08:32.615,,818,481,211
01:08:32.652,,816,482,291
01:08:32.689,,968,548,337
01:08:32.726,,1017,402,255
01:08:32.763,,1041,258,141
01:08:32.800,,858,372,101
01:08:32.837,,770,430,107
01:08:32.874,,721,446,95
01:08:32.911,,693,460,93
01:08:32.948,,683,470,102
01:08:32.985,,776,492,155
01:08:33.022,,854,522,200
01:08:33.059,,826,590,376
01:08:33.096,,911,470,353
01:08:33.133,,928,306,154
01:08:33.170,,1062,347,132
01:08:33.207,,1117,554,161
01:08:33.244,,834,508,90
01:08:33.282,,730,476,99
01:08:33.319,,825,577,58
01:08:33.356,,1030,729,2
01:08:33.393,,1172,669,-79
01:08:33.430,,1151,462,-174
01:08:33.467,,1071,267,-81
01:08:33.504,,1045,306,-11
01:08:33.541,,1059,425,-38
01:08:33.578,,1068,468,-61
01:08:33.615,,1003,410,10
01:08:33.652,,936,411,85
01:08:33.689,,938,404,142
01:08:33.726,,967,316,118
01:08:33.763,,779,229,180
01:08:33.800,,835,286,255
01:08:33.837,,846,306,248
01:08:33.874,,751,265,177
01:08:33.911,,640,274,122
01:08:33.948,,728,365,131
01:08:33.985,,1040,421,28
01:08:34.022,,1296,435,-191
01:08:34.059,,1355,549,-163
01:08:34.097,,1191,603,-8
01:08:34.134,,979,559,3
01:08:34.171,,880,502,3
01:08:34.208,,821,537,12
01:08:34.245,,778,592,50
01:08:34.282,,699,700,189
01:08:34.319,,706,735,305
01:08:34.356,,762,654,298
01:08:34.393,,963,476,146
01:08:34.430,,1018,357,36
01:08:34.467,,1254,455,60
01:08:34.504,,1280,685,99
01:08:34.541,,997,659,69
01:08:34.578,,834,563,-63
01:08:34.615,,923,509,-173
01:08:34.652,,1138,490,-197
01:08:34.689,,1182,503,-146
01:08:34.726,,1127,463,-158
01:08:34.763,,1019,434,-176
01:08:34.800,,973,413,-218
01:08:34.838,,920,506,-262
01:08:34.875,,862,642,-270
01:08:34.912,,744,667,-199
01:08:34.949,,691,485,-116
01:08:34.986,,606,333,-69
01:08:35.023,,569,354,-15
01:08:35.060,,503,99,-22
01:08:35.097,,715,553,418
01:08:35.134,,800,255,164
01:08:35.171,,885,367,353
01:08:35.208,,1024,290,387
01:08:35.245,,1305,295,336
01:08:35.282,,1410,441,259
01:08:35.319,,1295,482,178
01:08:35.356,,1084,590,148
01:08:35.393,,909,450,75
01:08:35.430,,869,298,15
01:08:35.467,,864,269,-8
01:08:35.504,,773,381,-91
01:08:35.541,,675,591,-51
01:08:35.579,,640,760,79
01:08:35.616,,710,808,219
01:08:35.653,,786,639,244
01:08:35.690,,981,460,120
01:08:35.727,,1201,445,33
01:08:35.764,,1342,525,38
01:08:35.801,,1110,570,8
01:08:35.838,,1011,504,-48
01:08:35.875,,949,495,-29
01:08:35.912,,980,479,-27
01:08:35.949,,1084,472,-41
01:08:35.986,,1091,455,-65
01:08:36.023,,997,333,-64
01:08:36.060,,924,219,-71
01:08:36.097,,902,283,-54
01:08:36.134,,887,327,-55
01:08:36.171,,828,318,-70
01:08:36.208,,745,294,-79
01:08:36.245,,704,286,-80
01:08:36.282,,741,297,-82
01:08:36.320,,717,326,-68
01:08:36.357,,816,365,-36
01:08:36.394,,1059,588,121
01:08:36.431,,1070,583,165
01:08:36.468,,1011,542,119
01:08:36.505,,1176,177,195
01:08:36.542,,1106,1336,862
01:08:36.579,,833,995,191
01:08:36.616,,894,535,-77
01:08:36.653,,737,381,-86
01:08:36.690,,577,382,-168
01:08:36.727,,507,419,-224
01:08:36.764,,529,407,-219
01:08:36.801,,552,432,-187
01:08:36.838,,604,459,-138
01:08:36.875,,808,486,63
01:08:36.912,,1054,644,846
01:08:36.950,,847,992,601
01:08:36.987,,845,826,275
01:08:37.024,,1126,731,74
01:08:37.061,,1009,757,-40
01:08:37.098,,813,290,-203
01:08:37.135,,739,241,-118
01:08:37.172,,862,399,-66
01:08:37.209,,1043,625,-117
01:08:37.246,,963,613,-142
01:08:37.283,,815,477,-114
01:08:37.320,,768,418,-78
01:08:37.357,,774,444,-130
01:08:37.394,,726,342,-192
01:08:37.431,,603,608,-474
01:08:37.468,,521,772,-695
01:08:37.505,,516,899,-584
01:08:37.542,,650,1133,-301
01:08:37.579,,692,887,-103
01:08:37.616,,632,797,-86
01:08:37.653,,769,614,-288
01:08:37.691,,792,313,-243
01:08:37.728,,766,162,57
01:08:37.765,,879,5,224
01:08:37.802,,1084,106,197
01:08:37.839,,1236,310,63
01:08:37.876,,1226,452,-91
01:08:37.913,,1049,525,-111
01:08:37.950,,870,498,-46
01:08:37.987,,793,427,-75
01:08:38.024,,804,391,-122
01:08:38.061,,757,396,-137
