Sensors' Acquisition [Hz]: Acc@26.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ
07:09:33.621,,323,-45,1146
07:09:33.657,,60,220,1010
07:09:33.694,,70,-190,786
07:09:33.730,,34,171,795
07:09:33.766,,-22,215,788
07:09:33.803,,122,47,795
07:09:33.891,,333,468,1093
07:09:33.891,,333,468,1093
07:09:33.913,,402,486,1176
07:09:33.949,,187,437,867
07:09:33.986,,112,928,1029
07:09:34.023,,-81,1016,1176
07:09:34.059,,-81,384,926
07:09:34.096,,60,123,453
07:09:34.132,,288,55,559
07:09:34.169,,315,777,760
07:09:34.206,,135,611,860
07:09:34.242,,112,348,1036
07:09:34.279,,91,710,739
07:09:34.316,,152,977,705
07:09:34.352,,180,774,746
07:09:34.389,,43,543,847
07:09:34.426,,87,331,812
07:09:34.462,,69,487,775
07:09:34.499,,78,606,785
07:09:34.536,,122,489,831
07:09:34.621,,-160,609,721
07:09:34.622,,-160,609,721
07:09:34.645,,-36,94,690
07:09:34.682,,156,642,941
07:09:34.719,,97,839,596
07:09:34.755,,37,1159,389
07:09:34.792,,46,308,775
07:09:34.829,,-146,644,1013
07:09:34.865,,4,543,830
07:09:34.902,,238,157,832
07:09:34.939,,545,1008,771
07:09:34.975,,349,902,658
07:09:35.012,,49,709,770
07:09:35.049,,-48,471,711
07:09:35.085,,244,833,844
07:09:35.122,,262,942,889
07:09:35.158,,69,525,575
07:09:35.195,,1,236,830
07:09:35.232,,80,520,982
07:09:35.268,,24,480,625
07:09:35.359,,25,340,587
07:09:35.360,,25,340,587
07:09:35.378,,25,340,587
07:09:35.415,,-40,1214,280
07:09:35.451,,38,1232,499
07:09:35.488,,-21,460,606
07:09:35.525,,-320,663,398
07:09:35.561,,-133,1155,391
07:09:35.598,,11,947,509
07:09:35.635,,94,1055,378
07:09:35.671,,26,704,476
07:09:35.708,,-142,793,175
07:09:35.745,,-112,861,502
07:09:35.781,,27,805,468
07:09:35.818,,-49,1292,175
07:09:35.855,,-188,823,602
07:09:35.891,,-284,444,440
07:09:35.928,,-48,1085,406
07:09:35.965,,168,1053,172
07:09:36.110,,109,862,338
07:09:36.110,,109,862,338
07:09:36.110,,109,862,338
07:09:36.111,,109,862,338
07:09:36.148,,-16,682,429
07:09:36.185,,-121,1223,714
07:09:36.221,,-114,723,450
07:09:36.258,,-29,797,629
07:09:36.295,,-54,597,571
07:09:36.331,,224,293,1005
07:09:36.368,,521,1012,525
07:09:36.405,,-224,1737,-449
07:09:36.441,,-561,-173,-641
07:09:36.478,,-39,618,-309
07:09:36.515,,198,1615,-214
07:09:36.551,,675,769,1406
07:09:36.588,,-389,1181,693
07:09:36.625,,137,813,483
07:09:36.661,,142,515,239
07:09:36.698,,-151,1117,306
07:09:36.735,,153,841,368
07:09:36.772,,-143,875,205
07:09:36.808,,23,1028,222
07:09:36.845,,44,948,300
07:09:36.881,,27,977,225
07:09:36.918,,61,1025,56
07:09:36.954,,-35,981,165
07:09:36.991,,-136,989,136
07:09:37.027,,0,982,53
07:09:37.064,,-17,897,57
07:09:37.100,,-96,1007,111
07:09:37.137,,39,1003,32
07:09:37.173,,18,713,-17
07:09:37.210,,39,1117,84
07:09:37.247,,18,1295,109
07:09:37.283,,-88,1285,118
07:09:37.320,,68,582,290
07:09:37.357,,216,696,508
07:09:37.393,,166,1007,649
07:09:37.430,,-95,1365,248
07:09:37.467,,-51,857,296
07:09:37.503,,72,662,510
07:09:37.540,,-24,626,651
07:09:37.577,,26,677,544
07:09:37.613,,95,720,399
07:09:37.650,,77,1005,615
07:09:37.687,,157,747,617
07:09:37.723,,161,874,643
07:09:37.760,,35,974,480
07:09:37.797,,-54,843,510
07:09:37.833,,31,831,616
07:09:37.870,,-207,666,673
07:09:37.906,,-167,870,776
07:09:37.943,,-82,789,867
07:09:37.980,,50,340,836
07:09:38.016,,54,521,771
07:09:38.053,,165,316,802
07:09:38.090,,549,-44,1060
07:09:38.126,,879,-258,802
07:09:38.163,,397,928,319
07:09:38.200,,114,938,371
07:09:38.236,,147,347,501
07:09:38.273,,-163,1262,720
07:09:38.310,,-147,1212,489
07:09:38.346,,-212,1030,349
07:09:38.383,,220,1085,463
07:09:38.419,,294,1192,632
07:09:38.456,,-47,724,650
07:09:38.493,,-106,1226,706
07:09:38.530,,-273,1323,324
07:09:38.566,,-207,491,251
07:09:38.603,,-50,747,346
07:09:38.639,,128,629,130
07:09:38.676,,347,84,1039
07:09:38.713,,146,909,542
07:09:38.749,,-253,941,-9
07:09:38.785,,-239,1327,227
07:09:38.822,,-241,893,43
07:09:38.858,,-235,1422,-82
07:09:38.895,,-125,1169,18
07:09:38.931,,-272,414,47
07:09:38.968,,-82,1009,382
07:09:39.004,,-172,1179,167
07:09:39.041,,-298,819,158
07:09:39.077,,-166,858,307
07:09:39.114,,-120,956,325
07:09:39.151,,-171,961,243
07:09:39.187,,-289,852,146
07:09:39.224,,-213,773,62
07:09:39.260,,-246,1025,172
07:09:39.297,,-144,841,292
07:09:39.333,,-156,1223,252
07:09:39.370,,-236,1237,58
07:09:39.406,,-306,734,226
07:09:39.443,,-245,801,237
07:09:39.480,,-224,985,143
07:09:39.516,,-239,984,182
07:09:39.553,,-208,773,268
07:09:39.590,,-209,825,303
07:09:39.626,,-206,996,267
07:09:39.663,,-179,907,306
07:09:39.700,,-225,877,353
07:09:39.736,,-265,839,324
07:09:39.773,,-245,987,248
07:09:39.810,,-215,965,215
07:09:39.846,,-189,859,299
07:09:39.883,,-143,853,300
07:09:39.920,,-165,1011,286
07:09:39.956,,-198,961,335
07:09:39.993,,-185,812,337
07:09:40.030,,-213,910,304
07:09:40.066,,-236,964,267
07:09:40.103,,-204,907,266
07:09:40.140,,-194,946,300
07:09:40.176,,-213,960,301
07:09:40.213,,-199,904,314
07:09:40.250,,-226,928,292
07:09:40.287,,-227,927,284
07:09:40.323,,-211,867,275
