Sensors' Acquisition [Hz]: Acc@26.0 
hh:mm:ss.ms, Annotation , AccX [mg], AccY, AccZ
19:56:56.069,,442,710,485
19:56:56.106,,429,720,510
19:56:56.143,,424,733,513
19:56:56.180,,417,741,532
19:56:56.217,,429,742,525
19:56:56.255,,423,729,509
19:56:56.292,,443,731,512
19:56:56.329,,454,710,506
19:56:56.366,,448,690,482
19:56:56.403,,434,695,484
19:56:56.440,,410,702,501
19:56:56.477,,419,730,530
19:56:56.514,,424,727,535
19:56:56.551,,444,745,548
19:56:56.588,,457,742,531
19:56:56.625,,460,710,505
19:56:56.662,,458,710,500
19:56:56.699,,470,712,500
19:56:56.736,,471,688,493
19:56:56.773,,441,672,488
19:56:56.810,,428,698,513
19:56:56.847,,425,707,553
19:56:56.884,,438,696,559
19:56:56.921,,435,670,526
19:56:56.958,,439,713,515
19:56:56.995,,438,711,510
19:56:57.032,,460,739,522
19:56:57.069,,465,731,520
19:56:57.106,,440,718,517
19:56:57.143,,457,735,530
19:56:57.180,,457,683,519
19:56:57.217,,450,687,509
19:56:57.254,,441,693,503
19:56:57.291,,428,711,510
19:56:57.328,,425,711,528
19:56:57.365,,435,712,547
19:56:57.402,,449,707,546
19:56:57.439,,437,695,521
19:56:57.476,,429,705,530
19:56:57.513,,432,692,541
19:56:57.550,,417,693,543
19:56:57.587,,413,721,554
19:56:57.624,,418,720,565
19:56:57.661,,430,712,553
19:56:57.698,,440,694,529
19:56:57.735,,458,687,514
19:56:57.772,,455,687,499
19:56:57.809,,436,698,500
19:56:57.846,,416,700,523
19:56:57.883,,402,716,547
19:56:57.920,,391,730,565
19:56:57.957,,397,739,567
19:56:57.994,,401,731,549
19:56:58.031,,417,715,525
19:56:58.068,,418,711,508
19:56:58.105,,414,711,502
19:56:58.142,,409,720,507
19:56:58.179,,405,725,519
19:56:58.217,,411,734,526
19:56:58.254,,416,745,527
19:56:58.291,,410,736,508
19:56:58.328,,418,751,500
19:56:58.365,,409,728,480
19:56:58.402,,413,741,462
19:56:58.439,,387,739,449
19:56:58.476,,387,776,473
19:56:58.513,,391,761,487
19:56:58.550,,387,752,483
19:56:58.587,,391,785,506
19:56:58.624,,420,776,492
19:56:58.661,,433,696,470
19:56:58.698,,418,704,474
19:56:58.735,,426,758,502
19:56:58.772,,423,733,495
19:56:58.809,,397,624,480
19:56:58.846,,424,592,535
19:56:58.883,,429,496,528
19:56:58.920,,523,625,620
19:56:58.957,,511,605,554
19:56:58.994,,552,714,552
19:56:59.031,,519,595,546
19:56:59.068,,582,536,493
19:56:59.105,,620,718,537
19:56:59.142,,694,915,515
19:56:59.179,,607,555,510
19:56:59.216,,670,864,548
19:56:59.253,,681,703,506
19:56:59.290,,657,448,463
19:56:59.327,,675,732,382
19:56:59.364,,671,457,515
19:56:59.401,,644,284,515
19:56:59.438,,503,899,599
19:56:59.475,,496,420,648
19:56:59.512,,543,173,657
19:56:59.549,,619,418,750
19:56:59.586,,654,161,759
19:56:59.623,,631,311,835
19:56:59.660,,585,257,885
19:56:59.697,,668,220,783
19:56:59.734,,636,389,656
19:56:59.771,,635,472,547
19:56:59.808,,627,734,1041
19:56:59.845,,312,334,851
19:56:59.882,,120,226,770
19:56:59.919,,108,209,852
19:56:59.956,,171,73,712
19:56:59.993,,279,243,664
19:57:00.030,,288,470,386
19:57:00.067,,244,847,9
19:57:00.104,,554,1660,-250
19:57:00.142,,530,1331,-4
19:57:00.179,,603,476,272
19:57:00.216,,468,878,252
19:57:00.253,,464,1117,216
19:57:00.290,,425,995,19
19:57:00.327,,278,998,207
19:57:00.364,,221,879,193
19:57:00.401,,304,618,110
19:57:00.438,,345,305,237
19:57:00.475,,515,963,269
19:57:00.512,,458,941,112
19:57:00.549,,455,868,49
19:57:00.586,,462,811,-90
19:57:00.623,,473,774,-247
19:57:00.660,,640,823,-344
19:57:00.697,,665,833,-430
19:57:00.734,,645,675,-442
19:57:00.771,,556,613,-389
19:57:00.808,,639,588,-412
19:57:00.845,,708,664,-431
19:57:00.882,,663,692,-425
19:57:00.919,,569,751,-395
19:57:00.956,,482,733,-358
19:57:00.993,,528,664,-427
19:57:01.030,,629,600,-500
19:57:01.067,,729,688,-506
19:57:01.104,,672,655,-516
19:57:01.141,,528,677,-370
19:57:01.178,,434,909,-287
19:57:01.215,,432,850,-206
19:57:01.252,,452,1032,-160
19:57:01.289,,536,1012,-246
19:57:01.326,,600,959,-224
19:57:01.363,,532,936,-211
19:57:01.400,,431,898,-227
19:57:01.437,,352,822,-237
19:57:01.474,,333,780,-190
19:57:01.511,,353,803,-158
19:57:01.548,,321,818,-83
19:57:01.585,,308,808,-33
19:57:01.622,,227,804,17
19:57:01.659,,189,830,8
19:57:01.696,,116,841,17
19:57:01.733,,110,869,6
19:57:01.770,,160,893,6
19:57:01.807,,187,908,-11
19:57:01.845,,196,894,-56
19:57:01.882,,197,914,-43
19:57:01.919,,213,962,-66
19:57:01.956,,202,934,-59
19:57:01.993,,131,899,-9
19:57:02.030,,22,831,-12
19:57:02.067,,-57,782,-70
19:57:02.104,,16,761,-33
19:57:02.141,,192,858,32
19:57:02.178,,491,1103,216
19:57:02.215,,929,99,614
19:57:02.252,,96,383,-496
19:57:02.289,,-158,654,14
19:57:02.326,,1203,1369,301
19:57:02.363,,-7,247,506
19:57:02.400,,270,1019,284
19:57:02.437,,513,842,158
19:57:02.474,,476,693,147
19:57:02.511,,421,947,184
19:57:02.548,,392,812,129
19:57:02.585,,371,892,148
19:57:02.622,,325,939,228
19:57:02.659,,371,891,216
19:57:02.696,,382,917,229
19:57:02.733,,377,907,228
19:57:02.770,,393,857,246
19:57:02.807,,389,891,245
19:57:02.844,,388,895,203
19:57:02.881,,414,922,257
19:57:02.918,,314,912,324
19:57:02.955,,348,921,337
19:57:02.992,,350,844,336
19:57:03.029,,412,826,322
19:57:03.066,,453,761,306
19:57:03.103,,482,723,264
19:57:03.140,,469,752,277
19:57:03.177,,408,809,298
19:57:03.214,,411,789,276
19:57:03.251,,412,832,299
19:57:03.288,,346,840,304
19:57:03.325,,417,893,303
19:57:03.362,,387,804,300
19:57:03.399,,440,801,235
19:57:03.436,,553,793,103
19:57:03.473,,753,726,-54
19:57:03.510,,688,762,-45
19:57:03.547,,648,833,-61
19:57:03.585,,615,876,-25
19:57:03.622,,546,888,65
19:57:03.659,,410,825,150
19:57:03.696,,472,838,132
19:57:03.733,,625,838,33
19:57:03.770,,672,822,16
19:57:03.807,,542,904,121
19:57:03.844,,459,896,239
19:57:03.881,,467,763,264
19:57:03.918,,490,746,313
19:57:03.955,,533,719,333
19:57:03.992,,508,711,327
19:57:04.029,,538,720,333
19:57:04.066,,554,718,371
19:57:04.103,,572,669,346
19:57:04.140,,598,760,380
19:57:04.177,,548,817,97
19:57:04.214,,416,1081,160
19:57:04.251,,301,1005,159
19:57:04.288,,283,1019,145
19:57:04.325,,290,1048,130
19:57:04.362,,271,920,197
19:57:04.399,,467,630,109
19:57:04.436,,609,758,153
19:57:04.473,,571,883,298
19:57:04.510,,517,639,285
19:57:04.547,,693,634,196
19:57:04.584,,584,665,303
19:57:04.621,,596,617,332
19:57:04.658,,556,637,365
19:57:04.695,,534,658,368
19:57:04.732,,714,823,313
19:57:04.769,,281,511,437
19:57:04.806,,549,873,337
19:57:04.843,,390,697,401
19:57:04.880,,606,784,290
19:57:04.917,,624,640,253
19:57:04.954,,589,785,283
19:57:04.991,,673,716,126
19:57:05.028,,646,671,215
19:57:05.065,,635,738,169
19:57:05.102,,639,730,125
19:57:05.139,,621,714,157
19:57:05.177,,587,740,183
19:57:05.214,,512,837,235
19:57:05.251,,447,904,281
19:57:05.288,,450,894,300
19:57:05.325,,463,883,282
19:57:05.362,,539,859,185
19:57:05.399,,566,762,68
19:57:05.436,,602,760,29
19:57:05.473,,570,768,84
19:57:05.510,,489,841,60
19:57:05.547,,436,917,88
19:57:05.584,,447,879,110
19:57:05.621,,457,890,78
19:57:05.658,,518,816,33
19:57:05.695,,574,788,73
19:57:05.732,,586,766,77
19:57:05.769,,559,807,41
19:57:05.806,,547,827,61
19:57:05.843,,501,815,90
19:57:05.880,,493,794,54
19:57:05.917,,585,752,-7
19:57:05.954,,602,821,-54
19:57:05.991,,613,838,-79
19:57:06.028,,588,634,-164
19:57:06.065,,550,617,-92
19:57:06.102,,481,991,182
19:57:06.139,,386,1277,92
19:57:06.176,,431,720,122
19:57:06.213,,544,754,42
19:57:06.250,,611,758,35
19:57:06.287,,667,785,55
19:57:06.324,,669,648,59
19:57:06.361,,659,735,115
19:57:06.398,,608,803,115
19:57:06.435,,575,767,100
19:57:06.472,,610,728,109
19:57:06.509,,618,691,135
19:57:06.547,,650,743,154
19:57:06.584,,617,656,139
19:57:06.621,,616,685,159
19:57:06.658,,576,757,190
19:57:06.695,,563,808,160
19:57:06.732,,572,762,161
19:57:06.769,,570,780,176
19:57:06.806,,564,802,207
19:57:06.843,,621,862,188
19:57:06.880,,555,869,37
19:57:06.917,,275,941,117
19:57:06.954,,603,889,74
19:57:06.991,,330,780,338
19:57:07.028,,642,777,274
19:57:07.065,,433,945,389
19:57:07.102,,539,763,231
19:57:07.139,,499,664,-19
19:57:07.176,,676,615,-106
19:57:07.213,,524,744,162
19:57:07.250,,398,940,112
19:57:07.287,,517,1051,-4
19:57:07.324,,523,907,38
19:57:07.361,,272,922,27
19:57:07.398,,341,1115,71
19:57:07.435,,275,863,88
19:57:07.472,,744,751,-81
19:57:07.509,,740,749,-173
19:57:07.546,,490,815,-121
19:57:07.583,,450,977,-183
19:57:07.620,,363,891,-155
19:57:07.657,,236,1114,33
19:57:07.694,,373,800,-121
19:57:07.731,,494,806,-129
19:57:07.768,,490,849,-81
19:57:07.805,,747,628,-177
19:57:07.842,,595,653,-32
19:57:07.879,,691,547,67
19:57:07.916,,648,771,134
19:57:07.953,,328,831,116
19:57:07.990,,533,810,229
19:57:08.027,,371,767,68
19:57:08.064,,929,701,89
19:57:08.102,,599,728,-30
19:57:08.139,,731,795,93
19:57:08.176,,591,680,142
19:57:08.213,,620,530,154
19:57:08.250,,594,724,408
19:57:08.287,,358,757,443
19:57:08.324,,551,615,414
19:57:08.361,,769,659,235
19:57:08.398,,1086,393,-23
19:57:08.435,,997,494,128
19:57:08.472,,664,572,156
19:57:08.509,,810,744,93
19:57:08.546,,612,747,325
19:57:08.583,,469,730,427
19:57:08.620,,591,682,509
19:57:08.657,,623,480,404
19:57:08.694,,375,714,551
19:57:08.731,,1050,362,207
19:57:08.768,,545,770,503
19:57:08.805,,995,442,184
19:57:08.842,,832,428,188
19:57:08.879,,969,387,186
19:57:08.916,,774,666,366
19:57:08.953,,889,376,163
19:57:08.990,,682,353,412
19:57:09.027,,608,684,470
19:57:09.064,,601,453,489
19:57:09.101,,798,433,432
19:57:09.138,,1071,171,192
19:57:09.175,,1021,267,234
19:57:09.212,,872,358,289
19:57:09.249,,943,348,246
19:57:09.286,,753,295,318
19:57:09.323,,690,396,390
19:57:09.360,,826,237,343
19:57:09.397,,876,123,560
19:57:09.434,,817,198,551
19:57:09.471,,1068,213,409
19:57:09.508,,924,392,195
19:57:09.545,,1067,184,71
19:57:09.582,,868,630,280
19:57:09.619,,904,201,201
19:57:09.657,,865,340,576
19:57:09.694,,774,285,405
19:57:09.731,,750,398,464
19:57:09.768,,954,276,266
19:57:09.805,,978,418,265
19:57:09.842,,956,447,290
19:57:09.879,,905,587,161
19:57:09.916,,830,543,157
19:57:09.953,,849,570,261
19:57:09.990,,746,517,178
19:57:10.027,,830,314,220
19:57:10.064,,760,611,269
19:57:10.101,,943,320,226
19:57:10.138,,813,322,202
19:57:10.175,,894,391,225
19:57:10.212,,891,189,8
19:57:10.249,,831,461,232
19:57:10.286,,943,214,73
19:57:10.323,,791,432,197
19:57:10.360,,728,620,440
19:57:10.397,,907,464,393
19:57:10.434,,691,621,460
19:57:10.471,,719,520,451
19:57:10.508,,675,539,426
19:57:10.545,,705,440,409
19:57:10.582,,770,464,338
19:57:10.619,,853,400,376
19:57:10.656,,920,429,304
19:57:10.693,,680,446,476
19:57:10.730,,709,414,381
19:57:10.767,,737,513,408
19:57:10.804,,692,305,478
19:57:10.841,,877,420,475
19:57:10.878,,618,470,566
19:57:10.915,,776,252,574
19:57:10.952,,574,184,394
19:57:10.989,,671,468,533
19:57:11.026,,731,379,472
19:57:11.063,,909,334,451
19:57:11.100,,906,437,455
19:57:11.137,,937,609,452
19:57:11.174,,744,669,584
19:57:11.211,,920,456,501
19:57:11.248,,824,304,577
19:57:11.285,,757,80,513
19:57:11.322,,757,-28,259
19:57:11.359,,764,213,195
19:57:11.397,,798,242,236
19:57:11.434,,789,192,296
19:57:11.471,,792,687,524
19:57:11.508,,714,275,601
19:57:11.545,,997,319,248
19:57:11.582,,796,208,199
19:57:11.619,,948,282,273
19:57:11.656,,925,380,379
19:57:11.693,,972,218,272
19:57:11.730,,981,440,235
19:57:11.767,,961,330,239
19:57:11.804,,912,522,101
19:57:11.841,,850,433,173
19:57:11.878,,918,650,345
19:57:11.915,,980,632,38
19:57:11.952,,841,688,250
19:57:11.989,,892,490,213
19:57:12.026,,709,549,180
19:57:12.063,,883,556,182
19:57:12.100,,830,460,276
19:57:12.137,,821,362,278
19:57:12.174,,766,544,289
19:57:12.211,,912,407,-13
19:57:12.248,,886,177,380
19:57:12.285,,735,445,248
19:57:12.322,,758,325,528
19:57:12.359,,1148,359,80
19:57:12.396,,616,463,280
19:57:12.433,,1002,220,255
19:57:12.470,,901,413,139
19:57:12.507,,1014,359,31
19:57:12.544,,799,572,382
19:57:12.581,,794,566,181
19:57:12.618,,804,426,159
19:57:12.655,,608,499,279
19:57:12.692,,683,305,393
19:57:12.729,,898,280,311
19:57:12.766,,949,135,286
19:57:12.803,,882,3,594
19:57:12.840,,817,324,159
19:57:12.877,,728,241,83
19:57:12.914,,1067,110,-165
19:57:12.951,,827,209,186
19:57:12.988,,982,352,218
19:57:13.025,,843,371,196
19:57:13.062,,1029,100,189
19:57:13.099,,844,505,358
19:57:13.136,,661,887,639
19:57:13.173,,963,256,238
19:57:13.210,,794,344,559
19:57:13.247,,622,496,384
19:57:13.285,,1038,177,258
19:57:13.322,,944,359,414
19:57:13.359,,914,577,179
19:57:13.396,,716,729,152
19:57:13.433,,963,449,202
19:57:13.470,,799,435,234
19:57:13.507,,957,133,283
19:57:13.544,,722,333,273
19:57:13.581,,864,246,329
19:57:13.618,,1024,464,285
19:57:13.655,,889,318,405
19:57:13.692,,617,286,424
19:57:13.729,,719,369,287
19:57:13.766,,995,255,381
19:57:13.803,,985,270,510
19:57:13.840,,865,474,483
19:57:13.877,,921,277,256
19:57:13.914,,828,214,220
19:57:13.951,,773,472,186
19:57:13.988,,1110,203,152
19:57:14.025,,951,508,448
19:57:14.062,,584,542,307
19:57:14.099,,1019,261,335
19:57:14.136,,1114,116,375
19:57:14.173,,842,599,397
19:57:14.210,,748,441,199
19:57:14.247,,862,449,254
19:57:14.284,,748,432,190
19:57:14.321,,677,503,190
19:57:14.358,,822,440,265
19:57:14.395,,883,551,322
19:57:14.432,,978,462,303
19:57:14.469,,982,217,379
19:57:14.506,,844,272,237
19:57:14.543,,583,615,269
19:57:14.580,,781,475,299
19:57:14.617,,619,473,221
19:57:14.654,,842,369,162
19:57:14.691,,797,463,292
19:57:14.728,,937,467,309
19:57:14.765,,1042,380,372
19:57:14.802,,865,345,386
19:57:14.839,,697,308,342
19:57:14.876,,773,163,326
19:57:14.913,,766,356,343
19:57:14.950,,662,313,280
19:57:14.987,,820,439,262
19:57:15.024,,895,540,424
19:57:15.061,,996,227,465
19:57:15.098,,979,181,424
19:57:15.135,,799,155,395
19:57:15.172,,799,116,334
19:57:15.209,,780,137,406
19:57:15.246,,857,163,323
19:57:15.283,,862,618,452
19:57:15.320,,1072,393,496
19:57:15.357,,1132,237,439
19:57:15.394,,1248,-17,219
19:57:15.431,,1087,211,190
19:57:15.469,,967,394,158
19:57:15.506,,869,485,102
19:57:15.543,,784,613,219
19:57:15.580,,700,646,258
19:57:15.617,,700,531,278
19:57:15.654,,808,521,341
19:57:15.691,,937,517,413
19:57:15.728,,775,328,285
19:57:15.765,,802,403,231
19:57:15.802,,777,325,209
19:57:15.839,,753,553,184
19:57:15.876,,875,411,167
19:57:15.913,,836,456,199
19:57:15.950,,732,469,187
19:57:15.987,,898,491,357
19:57:16.024,,758,310,390
19:57:16.061,,721,277,323
19:57:16.098,,547,306,465
19:57:16.135,,1213,202,388
19:57:16.172,,1118,343,444
19:57:16.209,,823,370,344
19:57:16.246,,671,347,261
19:57:16.283,,866,297,199
19:57:16.320,,805,459,366
19:57:16.357,,712,523,366
19:57:16.394,,817,393,363
19:57:16.431,,884,454,226
19:57:16.468,,989,273,402
19:57:16.505,,663,592,376
19:57:16.542,,825,711,269
19:57:16.579,,1045,91,335
19:57:16.616,,791,277,342
19:57:16.653,,742,381,309
19:57:16.690,,798,333,414
19:57:16.727,,758,274,402
19:57:16.764,,882,387,399
19:57:16.801,,879,382,422
19:57:16.838,,936,415,313
19:57:16.875,,856,416,325
19:57:16.912,,794,395,260
19:57:16.949,,787,533,274
19:57:16.986,,825,500,319
19:57:17.023,,612,691,323
19:57:17.060,,684,716,362
19:57:17.097,,588,720,359
19:57:17.134,,675,659,437
19:57:17.171,,618,624,505
19:57:17.208,,636,522,528
19:57:17.245,,695,440,462
19:57:17.282,,667,297,612
19:57:17.319,,751,234,665
19:57:17.356,,836,132,379
19:57:17.393,,825,304,549
19:57:17.430,,931,213,607
19:57:17.467,,759,452,789
19:57:17.504,,859,-360,788
19:57:17.542,,916,-210,589
19:57:17.579,,1009,-1,468
19:57:17.616,,754,-218,607
19:57:17.653,,292,-377,-136
19:57:17.690,,1141,-391,-419
19:57:17.727,,1031,612,117
19:57:17.764,,1113,-93,713
19:57:17.801,,873,215,413
19:57:17.838,,931,229,304
19:57:17.875,,971,81,486
19:57:17.912,,905,-11,448
19:57:17.949,,832,-12,302
19:57:17.986,,966,-82,254
19:57:18.023,,890,-66,229
19:57:18.060,,883,-87,308
19:57:18.097,,921,0,142
19:57:18.134,,933,52,271
19:57:18.171,,1050,171,251
19:57:18.208,,1000,120,342
19:57:18.245,,1017,289,181
19:57:18.282,,1042,201,319
19:57:18.319,,907,12,384
19:57:18.356,,948,88,322
19:57:18.393,,917,10,324
19:57:18.430,,965,2,338
19:57:18.467,,885,54,472
19:57:18.504,,929,11,393
19:57:18.541,,970,196,296
19:57:18.578,,821,99,376
19:57:18.615,,847,238,435
19:57:18.652,,874,144,411
19:57:18.689,,924,86,267
19:57:18.726,,824,54,290
19:57:18.763,,922,-43,221
19:57:18.800,,893,-174,299
19:57:18.837,,900,-37,169
19:57:18.874,,974,27,322
19:57:18.911,,913,72,219
19:57:18.948,,1099,40,376
19:57:18.985,,874,226,470
19:57:19.022,,782,166,292
19:57:19.059,,914,20,484
19:57:19.096,,938,-33,383
19:57:19.133,,1029,65,450
19:57:19.170,,809,73,414
19:57:19.208,,955,-42,403
19:57:19.245,,856,34,284
19:57:19.282,,887,135,316
19:57:19.319,,942,35,244
19:57:19.356,,961,1,259
19:57:19.393,,939,13,169
19:57:19.430,,823,-92,288
19:57:19.467,,970,51,207
19:57:19.504,,1021,38,376
19:57:19.541,,963,123,180
19:57:19.578,,947,178,273
19:57:19.615,,1061,165,285
19:57:19.652,,923,52,444
19:57:19.689,,1011,89,304
19:57:19.726,,923,19,278
19:57:19.763,,919,113,197
19:57:19.800,,899,-3,332
19:57:19.837,,1096,40,95
19:57:19.874,,878,30,348
19:57:19.911,,935,150,413
19:57:19.948,,941,95,388
19:57:19.985,,1009,192,317
19:57:20.022,,896,220,135
19:57:20.059,,877,16,393
19:57:20.096,,926,45,242
19:57:20.133,,940,-43,171
19:57:20.170,,814,0,212
19:57:20.207,,923,-130,359
19:57:20.244,,981,34,264
19:57:20.281,,964,149,119
19:57:20.318,,986,69,269
19:57:20.355,,978,184,240
19:57:20.392,,965,144,360
19:57:20.429,,979,100,357
19:57:20.466,,950,134,349
19:57:20.503,,896,66,301
19:57:20.540,,1025,92,298
19:57:20.577,,848,77,330
19:57:20.614,,873,97,521
19:57:20.652,,819,124,539
19:57:20.689,,945,49,453
19:57:20.726,,819,-47,348
19:57:20.763,,859,126,283
19:57:20.800,,902,-56,275
19:57:20.837,,917,-56,196
19:57:20.874,,931,-7,187
19:57:20.911,,890,-11,220
19:57:20.948,,847,-16,400
19:57:20.985,,997,27,129
19:57:21.022,,977,33,202
19:57:21.059,,847,27,311
19:57:21.096,,992,66,356
19:57:21.133,,955,72,297
19:57:21.170,,1067,74,267
19:57:21.207,,918,69,389
19:57:21.244,,900,82,388
19:57:21.281,,984,71,309
19:57:21.318,,1028,89,303
19:57:21.355,,951,47,385
19:57:21.392,,1002,4,444
19:57:21.429,,867,12,412
19:57:21.466,,956,69,283
19:57:21.503,,918,61,250
19:57:21.540,,873,158,311
19:57:21.577,,954,107,212
19:57:21.614,,922,38,252
19:57:21.651,,911,38,258
19:57:21.688,,928,132,453
19:57:21.725,,859,55,494
19:57:21.762,,859,58,406
19:57:21.799,,865,96,385
19:57:21.836,,882,-5,393
19:57:21.873,,903,93,389
19:57:21.910,,894,-6,355
19:57:21.947,,916,61,458
19:57:21.984,,909,115,332
19:57:22.021,,899,88,316
19:57:22.058,,927,88,322
19:57:22.096,,895,102,363
19:57:22.133,,936,41,450
19:57:22.170,,936,63,366
19:57:22.207,,907,59,390
19:57:22.244,,867,-13,383
19:57:22.281,,939,73,231
19:57:22.318,,915,53,264
19:57:22.355,,872,11,428
19:57:22.392,,913,100,348
19:57:22.429,,883,45,325
19:57:22.466,,940,33,311
19:57:22.503,,949,80,347
19:57:22.540,,895,42,296
19:57:22.577,,1009,94,293
19:57:22.614,,1093,41,228
19:57:22.651,,1042,75,285
19:57:22.688,,910,56,336
19:57:22.725,,918,66,365
19:57:22.762,,884,72,369
19:57:22.799,,846,87,401
19:57:22.836,,839,88,435
19:57:22.873,,845,59,475
19:57:22.910,,926,97,461
19:57:22.947,,1018,166,409
19:57:22.984,,901,75,560
19:57:23.021,,969,51,414
19:57:23.058,,932,159,264
19:57:23.095,,899,115,302
19:57:23.132,,837,104,366
19:57:23.169,,793,69,407
19:57:23.206,,781,42,331
19:57:23.243,,747,21,294
19:57:23.280,,951,43,302
19:57:23.318,,961,97,361
19:57:23.355,,884,89,336
19:57:23.392,,957,22,381
19:57:23.429,,985,22,354
19:57:23.466,,906,77,334
19:57:23.503,,906,24,290
19:57:23.540,,856,18,331
19:57:23.577,,973,76,246
19:57:23.614,,937,84,262
19:57:23.651,,951,88,274
19:57:23.688,,883,9,444
19:57:23.725,,922,56,470
19:57:23.762,,680,55,486
19:57:23.799,,910,7,521
19:57:23.836,,942,122,371
19:57:23.873,,1009,10,342
19:57:23.910,,978,121,222
19:57:23.947,,988,36,214
19:57:23.984,,943,104,315
19:57:24.021,,787,-75,405
19:57:24.058,,871,-48,276
19:57:24.095,,888,-49,328
19:57:24.132,,834,-14,412
19:57:24.169,,1049,51,301
19:57:24.206,,911,88,252
19:57:24.243,,974,84,242
19:57:24.280,,961,59,397
19:57:24.317,,963,161,432
19:57:24.354,,971,83,311
19:57:24.391,,1025,63,233
19:57:24.428,,978,92,365
19:57:24.465,,912,118,350
19:57:24.503,,991,170,274
19:57:24.540,,944,151,304
19:57:24.577,,852,95,498
19:57:24.614,,966,148,448
19:57:24.651,,900,54,481
19:57:24.688,,852,30,444
19:57:24.725,,894,114,268
19:57:24.762,,893,93,302
19:57:24.799,,887,168,289
19:57:24.836,,899,124,350
19:57:24.873,,873,55,345
19:57:24.910,,782,52,353
19:57:24.947,,1057,92,272
19:57:24.984,,824,83,367
19:57:25.021,,941,131,305
19:57:25.058,,830,55,346
19:57:25.095,,983,16,183
19:57:25.132,,912,5,272
19:57:25.169,,943,56,338
19:57:25.206,,999,118,315
19:57:25.243,,917,48,372
19:57:25.280,,912,140,324
19:57:25.317,,921,132,311
19:57:25.354,,963,89,274
19:57:25.391,,856,50,360
19:57:25.428,,953,69,443
19:57:25.465,,930,74,369
19:57:25.502,,876,21,438
19:57:25.539,,908,62,396
19:57:25.576,,909,90,286
19:57:25.613,,901,134,257
19:57:25.650,,926,36,326
19:57:25.688,,926,63,252
19:57:25.725,,923,-7,258
19:57:25.762,,894,-67,295
19:57:25.799,,959,98,221
19:57:25.836,,853,-15,270
19:57:25.873,,1007,50,206
19:57:25.910,,869,31,279
